battery_id,cycle_number,is_reference_cycle,internal_resistance_ohm,discharge_duration_s,capacity_Ah,energy_Wh,avg_current_A,avg_voltage_V,start_voltage_V,end_voltage_V,delta_voltage_V,avg_temp_C,start_temp_C,end_temp_C,delta_temp_C,max_temp_C,avg_power_W,q_initial_Ah,SOH_cycle_capacity_%,cycles_since_last_ref,SOH_at_last_ref_%,HI_dV_dt_discharge_V_s,HI_dT_dt_discharge_C_s,HI_voltage_ratio_end_start,HI_capacity_fade_vs_prev_Ah,SOH_cycle_capacity_%_lag1,SOH_cycle_capacity_%_lag2,SOH_cycle_capacity_%_lag3,SOH_cycle_capacity_%_lag5,internal_resistance_ohm_lag1,internal_resistance_ohm_lag2,internal_resistance_ohm_lag3,internal_resistance_ohm_lag5,capacity_Ah_lag1,capacity_Ah_lag2,capacity_Ah_lag3,capacity_Ah_lag5,avg_temp_C_lag1,avg_temp_C_lag2,avg_temp_C_lag3,avg_temp_C_lag5,max_temp_C_lag1,max_temp_C_lag2,max_temp_C_lag3,max_temp_C_lag5,HI_dV_dt_discharge_V_s_lag1,HI_dV_dt_discharge_V_s_lag2,HI_dV_dt_discharge_V_s_lag3,HI_dV_dt_discharge_V_s_lag5,HI_dT_dt_discharge_C_s_lag1,HI_dT_dt_discharge_C_s_lag2,HI_dT_dt_discharge_C_s_lag3,HI_dT_dt_discharge_C_s_lag5,delta_voltage_V_lag1,delta_voltage_V_lag2,delta_voltage_V_lag3,delta_voltage_V_lag5,discharge_duration_s_lag1,discharge_duration_s_lag2,discharge_duration_s_lag3,discharge_duration_s_lag5,SOH_cycle_capacity_%_roll_mean_w3,SOH_cycle_capacity_%_roll_std_w3,SOH_cycle_capacity_%_roll_mean_w5,SOH_cycle_capacity_%_roll_std_w5,internal_resistance_ohm_roll_mean_w3,internal_resistance_ohm_roll_std_w3,internal_resistance_ohm_roll_mean_w5,internal_resistance_ohm_roll_std_w5,capacity_Ah_roll_mean_w3,capacity_Ah_roll_std_w3,capacity_Ah_roll_mean_w5,capacity_Ah_roll_std_w5,avg_temp_C_roll_mean_w3,avg_temp_C_roll_std_w3,avg_temp_C_roll_mean_w5,avg_temp_C_roll_std_w5,max_temp_C_roll_mean_w3,max_temp_C_roll_std_w3,max_temp_C_roll_mean_w5,max_temp_C_roll_std_w5,HI_dV_dt_discharge_V_s_roll_mean_w3,HI_dV_dt_discharge_V_s_roll_std_w3,HI_dV_dt_discharge_V_s_roll_mean_w5,HI_dV_dt_discharge_V_s_roll_std_w5,HI_dT_dt_discharge_C_s_roll_mean_w3,HI_dT_dt_discharge_C_s_roll_std_w3,HI_dT_dt_discharge_C_s_roll_mean_w5,HI_dT_dt_discharge_C_s_roll_std_w5,delta_voltage_V_roll_mean_w3,delta_voltage_V_roll_std_w3,delta_voltage_V_roll_mean_w5,delta_voltage_V_roll_std_w5,discharge_duration_s_roll_mean_w3,discharge_duration_s_roll_std_w3,discharge_duration_s_roll_mean_w5,discharge_duration_s_roll_std_w5,SOH_target_h5
battery00,80,False,0.10394425297862049,470.4099999999744,2.183243132314894,13.722460124459761,16.691655538230414,6.2884412955465585,8.546,4.932,3.613999999999999,66.42038663967612,27.345,94.91,67.565,94.91,104.89228453331712,2.4522210084722222,89.03125471855793,18,91.27947827884904,0.00768265980740247,0.14363002487192805,0.577112099227709,-5.170658647557502e-05,89.03336327999251,89.324018770235,89.41463507378887,89.51583664910025,0.11090089282636163,0.10703595323314975,0.10725151508326553,0.10780805722038436,2.1832948389013698,2.1904223538953738,2.1926444659282227,2.195126152218913,65.44571830985916,65.88395726495726,65.91704721030042,66.07392161016949,94.375,92.953,94.327,93.642,0.007539824212441613,0.007691216300634857,0.0076281796418327455,0.007622340571496096,0.15170814845039296,0.1395938817560159,0.14177163256155856,0.14072727810038818,3.548,3.6320000000000006,3.607,3.6109999999999998,470.5679999999702,472.2270000000135,472.8520000000135,473.7390000000014,89.25733904133881,0.1991900722177931,89.36697455247304,0.20614868946576642,0.10839612038092565,0.0021718725746159915,0.10809457967968032,0.0015945989804958417,2.188787219574989,0.004884580797783743,2.1914757246117684,0.00505522147179819,65.74890759503894,0.26309037060733637,65.92922399583009,0.3216861125426772,93.88499999999999,0.8074924148253705,93.91839999999999,0.617587888482468,0.007619740051636404,7.604808415652111e-05,0.007630698654499011,5.8517062693437426e-05,0.14435788758932247,0.006457971871036455,0.14310602665152636,0.0048904597445479665,3.595666666666667,0.04313158162336908,3.6066000000000003,0.03501856650407077,471.8823333333324,1.1803644907709794,472.63819999999833,1.3298220556475935,88.62647107482488
battery00,81,False,0.10155624371136088,469.89400000002934,2.1815495648045906,13.684100476586842,16.696795836542,6.27434008097166,8.525,4.906000000000001,3.6189999999999998,65.36933400809717,25.86,93.249,67.389,93.249,104.69162727174749,2.4522210084722222,88.96219212165282,19,91.27947827884904,0.007701736987490314,0.14341319531638155,0.575483870967742,-0.001693567510303584,89.03125471855793,89.03336327999251,89.324018770235,89.54701898924851,0.10394425297862049,0.11090089282636163,0.10703595323314975,0.10747648003524035,2.183243132314894,2.1832948389013698,2.1904223538953738,2.1958908121149623,66.42038663967612,65.44571830985916,65.88395726495726,66.32547558386412,94.91,94.375,92.953,94.295,0.00768265980740247,0.007539824212441613,0.007691216300634857,0.007671932546089748,0.14363002487192805,0.15170814845039296,0.1395938817560159,0.14172919238927617,3.613999999999999,3.548,3.6320000000000006,3.635,470.4099999999744,470.5679999999702,472.2270000000135,473.804999999993,89.12954558959514,0.1684220145902933,89.27005816636456,0.2310698391525641,0.1072936996793773,0.0034854747762253823,0.10732181883132756,0.0024661865093960345,2.185653441703879,0.0041300800247588585,2.1890991206309645,0.005666343139968108,65.91668740483085,0.4881577970583934,65.99851700173141,0.39058403698544086,94.07933333333334,1.0114476424085603,94.172,0.7264585328841485,0.007637900106826312,8.504389565757276e-05,0.007642762501680287,6.244879566608488e-05,0.14497735169277895,0.006168495080427686,0.14368657600583432,0.00470630767570719,3.5980000000000003,0.044226688774991835,3.6071999999999997,0.03513829819442065,471.06833333331934,1.006539781162213,471.97239999999294,1.4671718712212245,88.76847612855168
battery00,82,False,0.10278039574219482,469.04999999998836,2.1791776738901576,13.635212276320242,16.70875059124368,6.259973469387755,8.519,4.932,3.5869999999999997,65.3657306122449,25.248,93.202,67.954,93.202,104.52465347820555,2.4522210084722222,88.86546793136824,20,91.27947827884904,0.007647372348363903,0.14487581281313652,0.5789411902805494,-0.002371890914433017,88.96219212165282,89.03125471855793,89.03336327999251,89.41463507378887,0.10155624371136088,0.10394425297862049,0.11090089282636163,0.10725151508326553,2.1815495648045906,2.183243132314894,2.1832948389013698,2.1926444659282227,65.36933400809717,66.42038663967612,65.44571830985916,65.91704721030042,93.249,94.91,94.375,94.327,0.007701736987490314,0.00768265980740247,0.007539824212441613,0.0076281796418327455,0.14341319531638155,0.14363002487192805,0.15170814845039296,0.14177163256155856,3.6189999999999998,3.613999999999999,3.548,3.607,469.89400000002934,470.4099999999744,470.5679999999702,472.8520000000135,89.00893670673442,0.04049572425999173,89.15309279284543,0.2020165793478193,0.105467129838781,0.0048548926063334925,0.10613777156655166,0.003554447929931392,2.182695845340285,0.0009930446581962286,2.1862308711688905,0.004953892999394442,65.7451463192108,0.5860211243421258,65.80728868657802,0.42318776632178884,94.178,0.8478425561391183,93.96279999999999,0.8259759076390956,0.0076414070024448,8.848888132775506e-05,0.007648723389960399,6.71729965478034e-05,0.14625045621290086,0.004727743349995287,0.1440233765912554,0.004590031071816864,3.593666666666666,0.03962743157628699,3.604,0.032611347718240986,470.29066666665796,0.3524901856652265,471.1902000000002,1.2759812693292467,88.64893004127654
battery00,83,True,0.01507537688442221,3115.8120000000345,2.181315731250024,15.660825811946536,2.520285536547434,7.181065318818041,8.337,4.901,3.436,28.48097418351477,26.138,34.534,8.395999999999997,34.538000000000004,18.09838414339036,2.4522210084722222,88.95265653926614,0,88.95265653926614,0.0011027622975968902,0.002694642680623832,0.5878613410099556,0.0021380573598666075,88.86546793136824,88.96219212165282,89.03125471855793,89.324018770235,0.10278039574219482,0.10155624371136088,0.10394425297862049,0.10703595323314975,2.1791776738901576,2.1815495648045906,2.183243132314894,2.1904223538953738,65.3657306122449,65.36933400809717,66.42038663967612,65.88395726495726,93.202,93.249,94.91,92.953,0.007647372348363903,0.007701736987490314,0.00768265980740247,0.007691216300634857,0.14487581281313652,0.14341319531638155,0.14363002487192805,0.1395938817560159,3.5869999999999997,3.6189999999999998,3.613999999999999,3.6320000000000006,469.04999999998836,469.89400000002934,470.4099999999744,472.2270000000135,88.95297159052633,0.08327711778768358,89.0432593643613,0.17120862966087583,0.10276029747739206,0.0011941314920547186,0.1052435476983375,0.0037606437786271477,2.1813234570032143,0.002042138977817524,2.1835375127612773,0.004198413984897745,65.7184837533394,0.6078684006436001,65.69702536696693,0.4578449910937265,93.78699999999999,0.9728304065974374,93.7378,0.8546921668064301,0.007677256381085562,2.7582172843991406e-05,0.007652561931266631,6.624755389882239e-05,0.14397301100048207,0.0007893301582594596,0.14464421264157099,0.004415955454123695,3.606666666666666,0.0172143351115663,3.6,0.033369147426927405,469.784666666664,0.6865605079001432,470.42979999999517,1.1662277649203456,88.73372526536545
battery00,84,False,0.10444664176423198,468.4440000000177,2.176043131452862,13.660820468299335,16.705942692084253,6.280931106471817,8.54,4.904,3.6359999999999992,66.85096033402922,27.262,95.768,68.506,95.768,104.85506978615278,2.4522210084722222,88.73764330110588,1,88.95265653926614,0.007761866946742539,0.1462415998497097,0.5742388758782202,-0.005272599797162325,88.95265653926614,88.86546793136824,88.96219212165282,89.03336327999251,0.01507537688442221,0.10278039574219482,0.10155624371136088,0.11090089282636163,2.181315731250024,2.1791776738901576,2.1815495648045906,2.1832948389013698,28.48097418351477,65.3657306122449,65.36933400809717,65.44571830985916,34.538000000000004,93.202,93.249,94.375,0.0011027622975968902,0.007647372348363903,0.007701736987490314,0.007539824212441613,0.002694642680623832,0.14487581281313652,0.14341319531638155,0.15170814845039296,3.436,3.5869999999999997,3.6189999999999998,3.548,3115.8120000000345,469.04999999998836,469.89400000002934,470.5679999999702,88.92677219742906,0.05330470533137125,88.96898691816753,0.0690120027460831,0.07313733877932596,0.050286859132009754,0.086851432428592,0.04028742532219903,2.180680989981591,0.001307149182919937,2.1817161882322074,0.001692326829798414,53.07201293461895,21.29646434011627,58.216428750678425,16.62860022386271,73.663,33.88325207237348,82.0548,26.572824270295442,0.005483957211150369,0.003794323461620923,0.006334871130659038,0.002925508109906292,0.09699455027004729,0.08166938986557824,0.11726436482649256,0.0641363720685291,3.547333333333333,0.0977360390712321,3.5607999999999995,0.0752376235669357,1351.5853333333507,1527.8651696459926,999.1467999999993,1183.2519664100482,88.45501649034084
battery00,85,False,0.11139419284455418,467.5570000000298,2.173316942764413,13.528017018873934,16.716243517878905,6.227709745762713,8.478,4.914,3.564,65.34058686440677,22.917,93.784,70.867,93.816,104.03059278647856,2.4522210084722222,88.62647107482488,2,88.95265653926614,0.007622600025237079,0.151568685743119,0.5796178343949044,-0.0027261886884488717,88.73764330110588,88.95265653926614,88.86546793136824,89.03125471855793,0.10444664176423198,0.01507537688442221,0.10278039574219482,0.10394425297862049,2.176043131452862,2.181315731250024,2.1791776738901576,2.183243132314894,66.85096033402922,28.48097418351477,65.3657306122449,66.42038663967612,95.768,34.538000000000004,93.202,94.91,0.007761866946742539,0.0011027622975968902,0.007647372348363903,0.00768265980740247,0.1462415998497097,0.002694642680623832,0.14487581281313652,0.14363002487192805,3.6359999999999992,3.436,3.5869999999999997,3.613999999999999,468.4440000000177,3115.8120000000345,469.04999999998836,470.4099999999744,88.85192259058009,0.10814471942027393,88.9098429223902,0.11284515729855053,0.07410080479694967,0.05112430878891393,0.08556058221616607,0.0394182379462653,2.178845512197681,0.002651947529317961,2.1802658467425053,0.0027672126543751992,53.5658883765963,21.736861937439667,58.497477155512435,16.792401173777172,74.50266666666666,34.63418867727863,82.33340000000001,26.74105642640175,0.005504000530901111,0.003812014000890947,0.006379279677519223,0.0029499548869076483,0.09793735178115669,0.08248543247849202,0.11617105510635592,0.06344530356336701,3.5529999999999995,0.10424490395218376,3.5784,0.08152484283946788,1351.1020000000135,1528.2837203490897,998.7220000000088,1183.4895305722116,88.5390862791344
battery00,86,False,0.10708492710971051,468.2129999999888,2.176799220524994,13.54737257139202,16.72024624222008,6.227680244399186,8.468,4.945,3.5229999999999997,64.18081262729125,22.882,92.737,69.85499999999999,92.737,104.05772464731498,2.4522210084722222,88.76847612855168,3,88.95265653926614,0.007524353232396546,0.14919491769771803,0.5839631554085971,0.003482277760581187,88.62647107482488,88.73764330110588,88.95265653926614,88.96219212165282,0.11139419284455418,0.10444664176423198,0.01507537688442221,0.10155624371136088,2.173316942764413,2.176043131452862,2.181315731250024,2.1815495648045906,65.34058686440677,66.85096033402922,28.48097418351477,65.36933400809717,93.816,95.768,34.538000000000004,93.249,0.007622600025237079,0.007761866946742539,0.0011027622975968902,0.007701736987490314,0.151568685743119,0.1462415998497097,0.002694642680623832,0.14341319531638155,3.564,3.6359999999999992,3.436,3.6189999999999998,467.5570000000298,468.4440000000177,3115.8120000000345,469.89400000002934,88.7722569717323,0.16582466326968895,88.8288861936436,0.14467630956737126,0.07697207049773612,0.05371654890905376,0.08705057018935282,0.04041505195391068,2.1768919351557665,0.00406638723002114,2.1782806088324094,0.0035477828575380755,53.55750712731693,21.730041080624513,58.28151720045857,16.67154320246832,74.70733333333334,34.80135171704305,82.1146,26.616612590635995,0.005495743089858836,0.0038050701701470876,0.006367267721086145,0.002943435901618604,0.10016830942448418,0.08445668263908312,0.11775878728059412,0.06439646524425023,3.5453333333333332,0.10129823953718727,3.5683999999999996,0.07909677616692057,1350.6043333333607,1528.7147466209485,998.15140000002,1183.8085715029347,88.2501296202017
battery00,87,False,0.10334474571287326,467.36900000006426,2.1738676862580264,13.595288977930917,16.727580732609514,6.256968944099379,8.516,4.91,3.606,64.86832919254658,25.206,92.938,67.732,92.938,104.59172651100847,2.4522210084722222,88.64893004127654,4,88.95265653926614,0.007715530983012361,0.14492189255168975,0.576561766087365,-0.0029315342669677946,88.76847612855168,88.62647107482488,88.73764330110588,88.86546793136824,0.10708492710971051,0.11139419284455418,0.10444664176423198,0.10278039574219482,2.176799220524994,2.173316942764413,2.176043131452862,2.1791776738901576,64.18081262729125,65.34058686440677,66.85096033402922,65.3657306122449,92.737,93.816,95.768,93.202,0.007524353232396546,0.007622600025237079,0.007761866946742539,0.007647372348363903,0.14919491769771803,0.151568685743119,0.1462415998497097,0.14487581281313652,3.5229999999999997,3.564,3.6359999999999992,3.5869999999999997,468.2129999999888,467.5570000000298,468.4440000000177,469.04999999998836,88.71086350149415,0.0746942238131774,88.79014299502337,0.12459802017441397,0.10764192057283223,0.003507106755131995,0.08815630686902273,0.04098278090433396,2.1753864315807565,0.0018316674486729245,2.17733053997649,0.003055418826909506,65.45745327524241,1.3389045942245934,58.04381292429739,16.553273345678107,94.10699999999999,1.5363108409434039,82.0122,26.56399985318481,0.007636273401458722,0.00011934576673919719,0.006331790970067391,0.0029243377577642354,0.14900173443018225,0.002668792022634715,0.11891513175686141,0.06502117909768418,3.574333333333333,0.05720431219176881,3.5492,0.07530405035587329,468.0713333333454,0.46015685505719767,997.8152000000118,1183.9963257800803,88.12088596852793
battery00,88,False,0.10215040522285845,467.7420000000857,2.1759470525573157,13.625710974164779,16.730433909934774,6.2615,8.526,4.907,3.6189999999999998,65.28463278008299,26.373,92.737,66.36399999999999,92.737,104.68497968559028,2.4522210084722222,88.73372526536545,5,88.95265653926614,0.007737171346595638,0.14188163560250702,0.5755336617405583,0.002079366299289287,88.64893004127654,88.76847612855168,88.62647107482488,88.95265653926614,0.10334474571287326,0.10708492710971051,0.11139419284455418,0.01507537688442221,2.1738676862580264,2.176799220524994,2.173316942764413,2.181315731250024,64.86832919254658,64.18081262729125,65.34058686440677,28.48097418351477,92.938,92.737,93.816,34.538000000000004,0.007715530983012361,0.007524353232396546,0.007622600025237079,0.0011027622975968902,0.14492189255168975,0.14919491769771803,0.151568685743119,0.002694642680623832,3.606,3.5229999999999997,3.564,3.436,467.36900000006426,468.2129999999888,467.5570000000298,3115.8120000000345,88.68129241488437,0.07633381452387421,88.74683541700503,0.1294103813716571,0.10727462188904598,0.004028074957521594,0.08826917686315844,0.04103387114194696,2.174661283182478,0.0018718738365306848,2.176268542450064,0.0031734285591900314,64.79657622808153,0.5832070268791806,57.94433264035772,16.49967799578983,93.16366666666666,0.5738068780815013,81.9594,26.53644614110945,0.007620828080215328,9.560119206624074e-05,0.006345422696997083,0.002932151864525062,0.14856183199750891,0.0033683175414828785,0.11892434770457205,0.06502578170710023,3.5643333333333334,0.04150100400392027,3.5529999999999995,0.07811529939774865,467.71300000002765,0.4430981808813591,997.479000000027,1184.1842304994225,87.93821653108922
battery00,89,False,0.1023310268116716,466.06299999996554,2.1691124974237064,13.573419748960218,16.737572242724312,6.26287029288703,8.522,4.9430000000000005,3.5789999999999997,65.08154184100418,25.931,92.064,66.133,92.064,104.75155397507052,2.4522210084722222,88.45501649034084,6,88.95265653926614,0.007679219333009195,0.14189712549591985,0.5800281624031918,-0.00683455513360931,88.73372526536545,88.64893004127654,88.76847612855168,88.73764330110588,0.10215040522285845,0.10334474571287326,0.10708492710971051,0.10444664176423198,2.1759470525573157,2.1738676862580264,2.176799220524994,2.176043131452862,65.28463278008299,64.86832919254658,64.18081262729125,66.85096033402922,92.737,92.938,92.737,95.768,0.007737171346595638,0.007715530983012361,0.007524353232396546,0.007761866946742539,0.14188163560250702,0.14492189255168975,0.14919491769771803,0.1462415998497097,3.6189999999999998,3.606,3.5229999999999997,3.6359999999999992,467.7420000000857,467.36900000006426,468.2129999999888,468.4440000000177,88.71704381173123,0.06149406407812161,88.70304916222489,0.06166755304835862,0.10419335934848073,0.002574390294780616,0.10568418253084569,0.0036762194233557173,2.1755379864467788,0.001507970358542796,2.1751948067115223,0.0015122246913683612,64.77792486664026,0.5574355918257391,65.30506435967136,0.9805805965455723,92.80399999999999,0.11604740410857559,93.5992,1.2917680519347687,0.007659018520668181,0.00011712442628654164,0.0076723045067968315,9.805327746217824e-05,0.1453328152839716,0.00367391710167231,0.1467617462889487,0.003758260382982513,3.5826666666666664,0.052080066564218,3.5895999999999995,0.04576352259168857,467.7746666667129,0.4229471967425132,467.86500000003724,0.450653414295213,88.02659739511043
battery00,90,False,0.10656852000053575,466.35699999995995,2.1711740744462804,13.569549133840153,16.742633304864462,6.252995708154506,8.519,4.909,3.6100000000000003,64.86762446351932,25.599,91.596,65.997,91.596,104.61705311906506,2.4522210084722222,88.5390862791344,7,88.95265653926614,0.007740850893200511,0.14151604886386537,0.5762413428806198,0.002061577022574035,88.45501649034084,88.73372526536545,88.64893004127654,88.62647107482488,0.1023310268116716,0.10215040522285845,0.10334474571287326,0.11139419284455418,2.1691124974237064,2.1759470525573157,2.1738676862580264,2.173316942764413,65.08154184100418,65.28463278008299,64.86832919254658,65.34058686440677,92.064,92.737,92.938,93.816,0.007679219333009195,0.007737171346595638,0.007715530983012361,0.007622600025237079,0.14189712549591985,0.14188163560250702,0.14492189255168975,0.151568685743119,3.5789999999999997,3.6189999999999998,3.606,3.564,466.06299999996554,467.7420000000857,467.36900000006426,467.5570000000298,88.61255726566094,0.14287014881716126,88.64652380007189,0.12202399092012405,0.1026087259158011,0.0006437778311257545,0.1052610595403336,0.003964698531954569,2.172975745413016,0.0035034918042428035,2.173808679905691,0.002992297940773486,65.07816793787792,0.20817230042825702,64.95118066106636,0.46908230019111796,92.57966666666665,0.4577492035314724,92.85839999999999,0.6292617102601634,0.007710640554205731,2.928388959992467e-05,0.007655774984050163,8.532004372604274e-05,0.14290021788337218,0.0017508387511660942,0.1458928514181907,0.004362257904020342,3.601333333333333,0.020404247923737476,3.5782,0.03770543727368752,467.0580000000385,0.8816467535497803,467.38880000002683,0.8047491533849489,87.82634357841033
battery00,91,False,0.10747041239972198,464.68700000003446,2.1640882185505537,13.492579272986223,16.748300885751966,6.237797008547009,8.502,4.934,3.5680000000000005,64.56539316239316,24.237,93.437,69.2,93.437,104.39772479863706,2.4522210084722222,88.2501296202017,8,88.95265653926614,0.0076782866746858336,0.14891744335433285,0.5803340390496353,-0.007085855895726745,88.5390862791344,88.45501649034084,88.73372526536545,88.76847612855168,0.10656852000053575,0.1023310268116716,0.10215040522285845,0.10708492710971051,2.1711740744462804,2.1691124974237064,2.1759470525573157,2.176799220524994,64.86762446351932,65.08154184100418,65.28463278008299,64.18081262729125,91.596,92.064,92.737,92.737,0.007740850893200511,0.007679219333009195,0.007737171346595638,0.007524353232396546,0.14151604886386537,0.14189712549591985,0.14188163560250702,0.14919491769771803,3.6100000000000003,3.5789999999999997,3.6189999999999998,3.5229999999999997,466.35699999995995,466.06299999996554,467.7420000000857,468.2129999999888,88.57594267828023,0.1429630754322422,88.62904684093378,0.13150371292485918,0.10368331734502194,0.0025002903455649504,0.10429592497152991,0.002361781258144137,2.172077874809101,0.003505770570221078,2.173380106242065,0.0032247616753145712,65.07793302820217,0.2085275801138522,64.85658818088886,0.41555943552885455,92.13233333333334,0.5735610981697911,92.4144,0.564547872194782,0.007719080524268448,3.4569794506832267e-05,0.0076794251576428494,9.008151630099062e-05,0.1417649366540974,0.00021568225075872558,0.14388232404234,0.0032728954976840195,3.6026666666666665,0.02098412098071648,3.5873999999999997,0.038965369239877784,466.7206666666704,0.8966327739881466,467.14880000001284,0.9136198333550203,87.6586418816851
battery00,92,False,0.10846113245501711,463.8420000000624,2.1609188785720925,13.46699807045691,16.75337237608287,6.235425110132158,8.5,4.947,3.553,64.22035462555066,24.252,93.658,69.406,93.658,104.38771586091906,2.4522210084722222,88.12088596852793,9,88.95265653926614,0.007659935926456685,0.14963284911670496,0.582,-0.0031693399784611387,88.2501296202017,88.5390862791344,88.45501649034084,88.64893004127654,0.10747041239972198,0.10656852000053575,0.1023310268116716,0.10334474571287326,2.1640882185505537,2.1711740744462804,2.1691124974237064,2.1738676862580264,64.56539316239316,64.86762446351932,65.08154184100418,64.86832919254658,93.437,91.596,92.064,92.938,0.0076782866746858336,0.007740850893200511,0.007679219333009195,0.007715530983012361,0.14891744335433285,0.14151604886386537,0.14189712549591985,0.14492189255168975,3.5680000000000005,3.6100000000000003,3.5789999999999997,3.606,464.68700000003446,466.35699999995995,466.06299999996554,467.36900000006426,88.41474412989231,0.14862834503237066,88.52537753926379,0.18679803226353908,0.1054566530706431,0.002744176945462433,0.1043730220295322,0.002478969572649798,2.16812493014018,0.0036446955015409918,2.1708379058471765,0.004580700590614851,64.83818648897221,0.2593305041196441,64.93350428790924,0.26893311444898177,92.36566666666666,0.9568554401442867,92.55440000000002,0.727752911364579,0.007699452300298513,3.5855265771867955e-05,0.0077102118461007075,3.0305162634378904e-05,0.14411020590470602,0.004167547692911622,0.14382682917366296,0.0031607260436343717,3.585666666666667,0.021779194965227094,3.5964,0.021778429695458384,465.70233333332,0.8915073365879487,466.443600000022,1.2021030737428235,87.10275247858644
battery00,93,False,0.106969929261986,462.56199999991804,2.1564394202511625,13.410804323052444,16.766079032404328,6.222057613168724,8.481,4.913,3.5679999999999996,64.5822098765432,23.47,93.234,69.764,93.234,104.24794168363898,2.4522210084722222,87.93821653108922,10,88.95265653926614,0.00771356056053163,0.1508208629329957,0.5792948944699918,-0.0044794583209299965,88.12088596852793,88.2501296202017,88.5390862791344,88.73372526536545,0.10846113245501711,0.10747041239972198,0.10656852000053575,0.10215040522285845,2.1609188785720925,2.1640882185505537,2.1711740744462804,2.1759470525573157,64.22035462555066,64.56539316239316,64.86762446351932,65.28463278008299,93.658,93.437,91.596,92.737,0.007659935926456685,0.0076782866746858336,0.007740850893200511,0.007737171346595638,0.14963284911670496,0.14891744335433285,0.14151604886386537,0.14188163560250702,3.553,3.5680000000000005,3.6100000000000003,3.6189999999999998,463.8420000000624,464.68700000003446,466.35699999995995,467.7420000000857,88.303367289288,0.21412277320438372,88.41976872471407,0.24091291005254775,0.10750002161842494,0.0009466535824098428,0.10539629937796098,0.002958080990144369,2.165393723856309,0.005250763628520984,2.1682481443099895,0.005907716992458436,64.55112408382105,0.32387075468202803,64.80390937451006,0.42120675450450107,92.897,1.1321046771391454,92.69839999999999,0.8782939712872807,0.007693024498114344,4.242299541912765e-05,0.007699092834789573,3.726534698975096e-05,0.14668878044496772,0.004493975451513525,0.144769020486666,0.0041241010510548876,3.5770000000000004,0.029546573405389367,3.5858000000000003,0.027958898404622484,464.9620000000189,1.279853506380468,465.7382000000216,1.5169227731922126,87.38648213291881
battery00,94,False,0.10860121342522179,462.8539999999339,2.15860671436616,13.397583991417545,16.7724063645564,6.211641975308641,8.469,4.9110000000000005,3.557999999999999,63.681267489711935,22.557,92.953,70.396,92.953,104.11246941055136,2.4522210084722222,88.02659739511043,11,88.95265653926614,0.00768708923332305,0.15209115617453897,0.5798795607509742,0.0021672941149972758,87.93821653108922,88.12088596852793,88.2501296202017,88.45501649034084,0.106969929261986,0.10846113245501711,0.10747041239972198,0.1023310268116716,2.1564394202511625,2.1609188785720925,2.1640882185505537,2.1691124974237064,64.5822098765432,64.22035462555066,64.56539316239316,65.08154184100418,93.234,93.658,93.437,92.064,0.00771356056053163,0.007659935926456685,0.0076782866746858336,0.007679219333009195,0.1508208629329957,0.14963284911670496,0.14891744335433285,0.14189712549591985,3.5679999999999996,3.553,3.5680000000000005,3.5789999999999997,462.56199999991804,463.8420000000624,464.68700000003446,466.06299999996554,88.10307737327297,0.15671727198433635,88.26066697785882,0.24439368722678562,0.10763382470557503,0.0007589133198234504,0.10636020418578648,0.0023609263187378583,2.1604821724579364,0.0038430538676168767,2.1643466178487594,0.00599307334158335,64.45598588816235,0.20423581813311545,64.66342479380211,0.32750443043207267,93.443,0.21206366968503554,92.79780000000001,0.9112596775889702,0.00768392772055805,2.7253740913911398e-05,0.00769437067757677,3.241401135364482e-05,0.14979038513467785,0.0009614388804417474,0.14655686595276377,0.004481592529167076,3.563,0.008660254037849056,3.5756,0.02133775995740841,463.69700000000495,1.0698948537423605,464.70219999998807,1.5740688358018464,87.44864898832873
battery00,95,False,0.10532848544897516,461.8059999999823,2.1536960482027725,13.409515071054152,16.772083206010993,6.229389690721649,8.497,4.927,3.5700000000000003,64.58118969072164,24.09,93.896,69.806,93.896,104.40762856017514,2.4522210084722222,87.82634357841033,12,88.95265653926614,0.007730518875891905,0.1511587116668096,0.5798517123690714,-0.004910666163387312,88.02659739511043,87.93821653108922,88.12088596852793,88.5390862791344,0.10860121342522179,0.106969929261986,0.10846113245501711,0.10656852000053575,2.15860671436616,2.1564394202511625,2.1609188785720925,2.1711740744462804,63.681267489711935,64.5822098765432,64.22035462555066,64.86762446351932,92.953,93.234,93.658,91.596,0.00768708923332305,0.00771356056053163,0.007659935926456685,0.007740850893200511,0.15209115617453897,0.1508208629329957,0.14963284911670496,0.14151604886386537,3.557999999999999,3.5679999999999996,3.553,3.6100000000000003,462.8539999999339,462.56199999991804,463.8420000000624,466.35699999995995,88.02856663157586,0.09135063909082837,88.17498315881274,0.23410539814348275,0.10801075838074163,0.0009041015487163621,0.10761424150849652,0.0008973149385030409,2.1586550043964716,0.0022401195633537734,2.16224546123725,0.005740781755271864,64.16127733060192,0.4533672806686829,64.38336992354365,0.4546135888999161,93.28166666666665,0.35490890850136364,92.9756,0.8138085155609417,0.007686861906770454,2.681303979269043e-05,0.0076959446576395415,3.1677048671559806e-05,0.1508482894080799,0.0012293829982139013,0.1485956720884876,0.00413733674083666,3.5596666666666663,0.007637626158265268,3.5713999999999997,0.022534418119844538,463.0859999999714,0.6707965399679596,464.06039999998177,1.5342181396065706,87.23351982276148
